1.41353E+12,2014/10/17 16:30,1,8,0,-21.62847292
1.41353E+12,2014/10/17 16:35,1,10,0,-10.97937
1.41354E+12,2014/10/17 16:45,1,9,5.862716667,-17.7324125
1.41354E+12,2014/10/17 16:50,1,27,9.09745,-16.66354038
1.41354E+12,2014/10/17 16:55,1,29,0,-17.61014655
1.41354E+12,2014/10/17 17:00,1,34,0,-14.42796275
1.41354E+12,2014/10/17 17:05,1,37,3.77555,-18.97506
1.41354E+12,2014/10/17 17:10,1,45,11.12176111,-18.05680992
1.41354E+12,2014/10/17 17:15,1,49,5.524220833,-16.52213
1.41354E+12,2014/10/17 17:20,1,51,6.806366667,-14.80729236
1.41354E+12,2014/10/17 17:25,1,37,3.280966667,-15.34761667
1.41354E+12,2014/10/17 17:30,1,63,4.238819444,-14.65891988
1.41354E+12,2014/10/17 17:35,1,62,1.009116667,-16.46437295
1.41354E+12,2014/10/17 17:40,1,46,0.560716667,-16.61854845
1.41354E+12,2014/10/17 17:45,1,50,6.839292857,-18.41392674
1.41354E+12,2014/10/17 17:50,1,28,10.36838333,-17.8466179
1.41354E+12,2014/10/17 17:55,1,37,10.78887333,-16.67449688
1.41354E+12,2014/10/17 18:00,1,52,2.767391667,-15.1313434
1.41354E+12,2014/10/17 18:05,1,14,3.945633333,-12.8329875
1.41354E+12,2014/10/17 18:10,1,14,10.55942619,-16.4318
1.41354E+12,2014/10/17 18:15,1,10,5.629833333,-20.34927593
1.41354E+12,2014/10/17 18:20,1,18,8.29245,-15.66655686
1.41354E+12,2014/10/17 18:25,1,15,4.636775,-15.11036795
1.41359E+12,2014/10/18 6:35,1,8,0,-9.93730625
1.41359E+12,2014/10/18 7:00,1,11,0,-14.92561364
1.41359E+12,2014/10/18 7:05,1,25,4.994941667,-17.19647063
1.41359E+12,2014/10/18 7:10,1,19,10.65377222,-20.58131667
1.41359E+12,2014/10/18 7:20,1,13,5.945666667,-11.468495
1.41359E+12,2014/10/18 7:25,1,15,6.691183333,-16.46373452
1.41359E+12,2014/10/18 7:30,1,11,0,-15.27259697
1.41359E+12,2014/10/18 7:35,1,15,0.142533333,-11.899675
1.41359E+12,2014/10/18 7:40,1,9,21.09500556,-13.6186
1.41359E+12,2014/10/18 7:45,1,14,2.9303,-20.53043718
1.41359E+12,2014/10/18 7:50,1,13,0,-14.83294231
1.41359E+12,2014/10/18 7:55,1,27,28.61787667,-19.12457197
1.41359E+12,2014/10/18 8:00,1,37,4.039458333,-13.61710286
1.41359E+12,2014/10/18 8:05,1,43,2.036077778,-11.24624125
1.41359E+12,2014/10/18 8:10,1,45,3.509111905,-12.87917982
1.41359E+12,2014/10/18 8:15,1,19,0.9147,-14.73008889
1.41359E+12,2014/10/18 8:20,1,41,9.866305556,-14.82655789
1.41359E+12,2014/10/18 8:25,1,31,2.136075,-17.59005747
1.41359E+12,2014/10/18 8:30,1,20,0,-12.953085
1.41359E+12,2014/10/18 8:35,1,43,6.379066667,-12.92260203
1.41359E+12,2014/10/18 8:40,1,13,0,-15.27786923
1.41359E+12,2014/10/18 8:45,1,36,6.057233333,-13.80541778
1.41359E+12,2014/10/18 8:50,1,29,4.641333333,-12.90485128
1.41359E+12,2014/10/18 8:55,1,23,28.1271375,-14.49988509
1.41359E+12,2014/10/18 9:00,1,24,1.079183333,-20.05165072
1.41359E+12,2014/10/18 9:05,1,21,4.04725,-17.96639474
1.41359E+12,2014/10/18 9:10,1,18,3.06045,-13.75399479
1.41359E+12,2014/10/18 9:15,1,15,1.9779,-15.03410256
1.4136E+12,2014/10/18 9:20,1,22,1.0739,-15.50046508
1.4136E+12,2014/10/18 9:25,1,13,7.210966667,-17.44067222
1.4136E+12,2014/10/18 9:30,1,18,10.62763333,-14.95607059
1.4136E+12,2014/10/18 9:35,1,27,10.73911667,-14.51985667
1.4136E+12,2014/10/18 9:40,1,17,5.4973,-17.24272917
1.4136E+12,2014/10/18 9:45,1,25,5.204629167,-16.40859206
1.4136E+12,2014/10/18 9:50,1,22,4.789911111,-12.68410938
1.4136E+12,2014/10/18 9:55,1,15,4.033766667,-15.36122949
1.4136E+12,2014/10/18 10:00,1,6,0,-13.35371389
1.4136E+12,2014/10/18 10:15,1,15,22.36028333,-17.76545595
1.4136E+12,2014/10/18 10:35,1,7,0,-17.64808571
1.4136E+12,2014/10/18 10:45,1,15,9.613016667,-18.94339359
1.4136E+12,2014/10/18 10:50,1,6,0,-18.34046944
1.4136E+12,2014/10/18 10:55,1,13,12.4816,-20.44129545
1.4136E+12,2014/10/18 11:00,1,11,0,-17.01896212
1.4136E+12,2014/10/18 11:05,1,31,0.022733333,-18.16768056
1.4136E+12,2014/10/18 11:10,1,29,0.581,-14.43855256
1.4136E+12,2014/10/18 11:15,1,55,2.650726667,-18.333669
1.4136E+12,2014/10/18 11:20,1,53,0.278766667,-19.40320064
1.4136E+12,2014/10/18 11:25,1,46,4.031575,-16.71626111
1.4136E+12,2014/10/18 11:30,1,64,10.54703333,-21.27257989
1.4136E+12,2014/10/18 11:35,1,61,0,-17.88692842
1.4136E+12,2014/10/18 11:40,1,37,1.880927778,-20.60680931
1.4136E+12,2014/10/18 11:45,1,44,3.759644444,-15.52855285
1.4136E+12,2014/10/18 11:50,1,68,15.10557222,-19.57627715
1.4136E+12,2014/10/18 11:55,1,28,20.24875833,-18.90491538
1.4136E+12,2014/10/18 12:00,1,18,8.963525,-18.66499896
1.41361E+12,2014/10/18 12:05,1,38,12.4199881,-16.58669785
1.41361E+12,2014/10/18 12:10,1,25,13.1142125,-16.78880714
1.41361E+12,2014/10/18 12:15,1,32,13.79063333,-20.58350056
1.41361E+12,2014/10/18 12:20,1,27,10.16236667,-12.25152917
1.41361E+12,2014/10/18 12:30,1,10,0,-15.94919333
1.41361E+12,2014/10/18 12:35,1,7,0,-17.12821905
1.41361E+12,2014/10/18 12:40,1,12,2.372133333,-19.51519242
1.41362E+12,2014/10/18 16:30,1,8,0,-17.43094375
1.41362E+12,2014/10/18 16:35,1,10,0,-15.87964333
1.41362E+12,2014/10/18 16:40,1,20,1.359038889,-18.76311078
1.41362E+12,2014/10/18 16:45,1,12,13.52201667,-14.82534242
1.41362E+12,2014/10/18 16:50,1,31,0.737341667,-24.48913046
1.41362E+12,2014/10/18 16:55,1,21,15.14085,-24.36819417
1.41362E+12,2014/10/18 17:00,1,54,23.30987333,-17.89342347
1.41362E+12,2014/10/18 17:05,1,31,54.87218333,-18.83616833
1.41362E+12,2014/10/18 17:10,1,36,9.118791667,-18.08876667
1.41362E+12,2014/10/18 17:15,1,40,17.01700833,-16.87542061
1.41362E+12,2014/10/18 17:20,1,66,24.37959667,-18.25083907
1.41362E+12,2014/10/18 17:25,1,39,2.536958333,-19.29140619
1.41362E+12,2014/10/18 17:30,1,108,9.2717,-18.9476066
1.41362E+12,2014/10/18 17:35,1,53,7.182375,-17.12440461
1.41363E+12,2014/10/18 17:40,1,63,14.12339167,-17.67672368
1.41363E+12,2014/10/18 17:45,1,17,19.95071667,-14.40670729
1.41363E+12,2014/10/18 17:50,1,29,8.202383333,-20.757634
1.41363E+12,2014/10/18 17:55,1,24,3.731193333,-18.49967982
1.41363E+12,2014/10/18 18:00,1,19,0,-23.2117614
1.41363E+12,2014/10/18 18:05,1,13,13.24476667,-21.20931806
1.41363E+12,2014/10/18 18:10,1,18,0.21715,-15.00894314
1.41363E+12,2014/10/18 18:15,1,9,0,-24.81622407
1.41363E+12,2014/10/18 18:20,1,10,0,-15.140635
1.41363E+12,2014/10/18 18:25,1,8,9.981483333,-20.68604524
1.41363E+12,2014/10/18 18:30,1,18,6.759141667,-17.43775521
1.41363E+12,2014/10/18 18:35,1,12,7.631116667,-18.65987879
1.41367E+12,2014/10/19 6:40,1,8,4.273083333,-15.78199524
1.41367E+12,2014/10/19 6:45,1,8,0,-32.13463333
1.41367E+12,2014/10/19 6:55,1,7,0,-15.96376429
1.41367E+12,2014/10/19 7:05,1,13,3.021833333,-16.63750278
1.41367E+12,2014/10/19 7:10,1,13,0.475983333,-18.32846364
1.41367E+12,2014/10/19 7:15,1,6,0,-27.15260833
1.41367E+12,2014/10/19 7:20,1,7,0,-10.77855714
1.41367E+12,2014/10/19 7:25,1,14,0,-15.5450619
1.41368E+12,2014/10/19 7:30,1,14,0,-10.62325119
1.41368E+12,2014/10/19 7:35,1,16,0,-13.44081979
1.41368E+12,2014/10/19 7:40,1,21,0.854416667,-14.267395
1.41368E+12,2014/10/19 7:45,1,21,0,-12.25927302
1.41368E+12,2014/10/19 7:50,1,23,0,-12.92210145
1.41368E+12,2014/10/19 7:55,1,9,0,-15.60380556
1.41368E+12,2014/10/19 8:00,1,25,0.7206,-13.16476667
1.41368E+12,2014/10/19 8:05,1,31,0,-12.66830054
1.41368E+12,2014/10/19 8:10,1,35,0,-11.57318619
1.41368E+12,2014/10/19 8:15,1,43,11.22459333,-13.52385219
1.41368E+12,2014/10/19 8:20,1,42,2.326406667,-13.9042027
1.41368E+12,2014/10/19 8:25,1,45,2.953094444,-19.95469841
1.41368E+12,2014/10/19 8:30,1,36,8.571766667,-12.67859952
1.41368E+12,2014/10/19 8:35,1,51,5.204375,-12.92815922
1.41368E+12,2014/10/19 8:40,1,25,5.245230952,-15.5742213
1.41368E+12,2014/10/19 8:45,1,21,0.5667,-14.11781579
1.41368E+12,2014/10/19 8:50,1,28,2.623905556,-13.73796333
1.41368E+12,2014/10/19 8:55,1,28,4.463672222,-14.23096133
1.41368E+12,2014/10/19 9:00,1,39,4.089661111,-13.00604899
1.41368E+12,2014/10/19 9:05,1,56,2.514966667,-13.85952974
1.41368E+12,2014/10/19 9:10,1,36,22.81556667,-13.83322188
1.41368E+12,2014/10/19 9:15,1,21,2.5365,-13.80552549
1.41368E+12,2014/10/19 9:20,1,26,9.0515,-13.00590133
1.41368E+12,2014/10/19 9:25,1,21,0,-13.10826508
1.41368E+12,2014/10/19 9:30,1,23,0.261833333,-8.965747727
1.41368E+12,2014/10/19 9:35,1,12,28.391625,-22.81364
1.41368E+12,2014/10/19 9:40,1,17,2.149577778,-10.41478452
1.41368E+12,2014/10/19 9:45,1,8,0,-10.00918125
1.41368E+12,2014/10/19 9:50,1,10,0,-20.63057333
1.41368E+12,2014/10/19 9:55,1,13,0,-14.07170769
1.41368E+12,2014/10/19 10:05,1,15,2.307333333,-31.783375
1.41368E+12,2014/10/19 10:15,1,6,12.5849,-27.33368333
1.41369E+12,2014/10/19 10:35,1,12,0.333858333,-18.95787
1.41369E+12,2014/10/19 10:40,1,10,0.5351,-39.01577778
1.41369E+12,2014/10/19 10:50,1,11,0.306783333,-17.81528333
1.41369E+12,2014/10/19 10:55,1,16,1.7018,-13.76688333
1.41369E+12,2014/10/19 11:00,1,37,2.9248125,-16.70022929
1.41369E+12,2014/10/19 11:05,1,37,1.004791667,-15.9307081
1.41369E+12,2014/10/19 11:10,1,31,7.377275,-16.91806839
1.41369E+12,2014/10/19 11:15,1,52,1.281741667,-21.533868
1.41369E+12,2014/10/19 11:20,1,69,10.06828333,-16.93777854
1.41369E+12,2014/10/19 11:25,1,48,4.2863375,-18.16718144
1.41369E+12,2014/10/19 11:30,1,73,5.960966667,-16.15245411
1.41369E+12,2014/10/19 11:35,1,91,5.053394444,-20.48835627
1.41369E+12,2014/10/19 11:40,1,80,8.906390909,-16.7709756
1.41369E+12,2014/10/19 11:45,1,66,9.873653704,-16.43053538
1.41369E+12,2014/10/19 11:50,1,29,9.507541667,-15.99498768
1.41369E+12,2014/10/19 11:55,1,56,8.79925,-19.88717633
1.41369E+12,2014/10/19 12:00,1,39,0,-17.46651239
1.41369E+12,2014/10/19 12:05,1,24,1.7848,-17.82008
1.41369E+12,2014/10/19 12:10,1,22,3.082777778,-17.8643307
1.41369E+12,2014/10/19 12:15,1,26,6.925483333,-17.90900526
1.41369E+12,2014/10/19 12:20,1,29,1.536266667,-16.7253256
1.41369E+12,2014/10/19 12:25,1,12,1.2376,-17.13168485
1.41369E+12,2014/10/19 12:30,1,29,8.048508333,-17.7178963
1.41369E+12,2014/10/19 12:35,1,18,4.4725,-19.82825294
1.41369E+12,2014/10/19 12:45,1,10,23.44274444,-18.39202143
1.4137E+12,2014/10/19 13:05,1,8,27.62214,-6.244911111
1.41371E+12,2014/10/19 16:10,1,8,35.6960625,-25.58795417
1.41371E+12,2014/10/19 16:15,1,9,0,-22.45563704
1.41371E+12,2014/10/19 16:35,1,13,1.6032,-19.29132121
1.41371E+12,2014/10/19 16:40,1,20,0.013116667,-18.05903772
1.41371E+12,2014/10/19 16:45,1,30,9.996692857,-13.1695029
1.41371E+12,2014/10/19 16:50,1,21,19.25938889,-30.9917625
1.41371E+12,2014/10/19 16:55,1,14,9.509083333,-18.53148333
1.41371E+12,2014/10/19 17:00,1,38,4.519866667,-19.33962546
1.41371E+12,2014/10/19 17:05,1,76,5.803896667,-20.31689108
1.41371E+12,2014/10/19 17:10,1,53,1.843088889,-16.71519667
1.41371E+12,2014/10/19 17:15,1,42,1.336508333,-19.55449583
1.41371E+12,2014/10/19 17:20,1,76,8.035003509,-17.67218041
1.41371E+12,2014/10/19 17:25,1,46,10.30941,-17.72973925
1.41371E+12,2014/10/19 17:30,1,72,10.47056548,-18.93857672
1.41371E+12,2014/10/19 17:35,1,41,4.08825,-17.81175833
1.41371E+12,2014/10/19 17:40,1,38,0.6405,-18.0947473
1.41371E+12,2014/10/19 17:45,1,49,12.24731667,-19.44512125
1.41371E+12,2014/10/19 17:50,1,61,5.037,-20.45531215
1.41371E+12,2014/10/19 17:55,1,40,0.893966667,-18.26185351
1.41371E+12,2014/10/19 18:00,1,24,0,-19.63647361
1.41371E+12,2014/10/19 18:05,1,21,8.343225,-14.96514825
1.41371E+12,2014/10/19 18:10,1,25,8.823873333,-20.77951167
1.41371E+12,2014/10/19 18:15,1,13,0,-18.67947179
1.41371E+12,2014/10/19 18:20,1,23,1.662583333,-18.03382273
1.41372E+12,2014/10/19 18:45,1,6,0,-11.55304722
1.41315E+12,2014/10/13 6:40,2,15,0,-13.66376667
1.41315E+12,2014/10/13 6:45,2,22,0,-12.77938939
1.41315E+12,2014/10/13 6:50,2,9,0,-16.89050185
1.41315E+12,2014/10/13 6:55,2,9,0,-16.74908333
1.41315E+12,2014/10/13 7:00,2,31,9.7706,-12.98824111
1.41316E+12,2014/10/13 7:05,2,29,1.0736,-11.69774643
1.41316E+12,2014/10/13 7:10,2,56,0,-13.84467827
1.41316E+12,2014/10/13 7:15,2,75,0,-12.86343622
1.41316E+12,2014/10/13 7:20,2,110,2.168816667,-12.01843502
1.41316E+12,2014/10/13 7:25,2,90,3.1864,-10.8844589
1.41316E+12,2014/10/13 7:30,2,106,0,-9.158537264
1.41316E+12,2014/10/13 7:35,2,82,0,-8.31755874
1.41316E+12,2014/10/13 7:40,2,38,0,-8.03664386
1.41316E+12,2014/10/13 7:45,2,10,0,-29.07118
1.41316E+12,2014/10/13 7:50,2,23,0,-19.52602536
1.41316E+12,2014/10/13 7:55,2,15,0,-14.42496667
1.41316E+12,2014/10/13 8:00,2,43,0,-14.11812481
1.41316E+12,2014/10/13 8:05,2,42,0,-13.96152698
1.41316E+12,2014/10/13 8:10,2,42,1.292091667,-12.02852292
1.41316E+12,2014/10/13 8:15,2,64,7.67435,-15.1272545
1.41316E+12,2014/10/13 8:20,2,36,0,-14.73034815
1.41316E+12,2014/10/13 8:25,2,31,0,-17.09922581
1.41316E+12,2014/10/13 8:30,2,50,0,-15.12753533
1.41316E+12,2014/10/13 8:35,2,65,13.94462083,-15.41205519
1.41316E+12,2014/10/13 8:40,2,40,14.61708333,-13.90777193
1.41316E+12,2014/10/13 8:45,2,32,9.037266667,-14.77235806
1.41316E+12,2014/10/13 8:50,2,44,1.043283333,-18.38423411
1.41316E+12,2014/10/13 8:55,2,37,0,-14.81851712
1.41316E+12,2014/10/13 9:00,2,48,34.43391667,-14.13708333
1.41316E+12,2014/10/13 9:05,2,14,14.21688333,-14.24307949
1.41316E+12,2014/10/13 9:10,2,20,0,-11.49853333
1.41316E+12,2014/10/13 9:15,2,44,1.218066667,-13.66723294
1.41316E+12,2014/10/13 9:20,2,52,9.573141667,-12.894045
1.41316E+12,2014/10/13 9:25,2,42,0,-9.703794048
1.41316E+12,2014/10/13 9:30,2,26,2.14145,-8.883052
1.41316E+12,2014/10/13 9:35,2,17,0.746966667,-12.07331979
1.41316E+12,2014/10/13 9:40,2,8,7.999627778,-14.74735
1.41316E+12,2014/10/13 9:45,2,6,0.138333333,-28.80832333
1.41317E+12,2014/10/13 9:55,2,8,0,-16.55799167
1.41317E+12,2014/10/13 10:00,2,7,21.08713889,-10.16132083
1.41317E+12,2014/10/13 10:30,2,6,18.64505,-26.32793333
1.41317E+12,2014/10/13 10:35,2,9,0,-18.27811296
1.41317E+12,2014/10/13 10:40,2,9,35.12626667,-27.57275833
1.41317E+12,2014/10/13 10:45,2,23,40.04293333,-23.09223889
1.41317E+12,2014/10/13 10:50,2,37,33.54914833,-29.52210556
1.41317E+12,2014/10/13 10:55,2,70,12.80531667,-14.24222729
1.41317E+12,2014/10/13 11:00,2,64,6.630475,-14.3765842
1.41317E+12,2014/10/13 11:05,2,93,16.96315238,-13.71441027
1.41317E+12,2014/10/13 11:10,2,106,11.64424444,-13.29062717
1.41317E+12,2014/10/13 11:15,2,89,2.771758333,-16.76350421
1.41317E+12,2014/10/13 11:20,2,97,6.071066667,-17.83602373
1.41317E+12,2014/10/13 11:25,2,131,12.8961875,-16.01398478
1.41317E+12,2014/10/13 11:30,2,159,10.29864333,-17.17359481
1.41317E+12,2014/10/13 11:35,2,202,5.030278571,-15.6171965
1.41317E+12,2014/10/13 11:40,2,233,12.76617778,-16.43282589
1.41317E+12,2014/10/13 11:45,2,340,3.209013475,-15.30197611
1.41317E+12,2014/10/13 11:50,2,226,4.511007407,-17.79950812
1.41317E+12,2014/10/13 11:55,2,114,7.739353571,-16.7718575
1.41317E+12,2014/10/13 12:00,2,72,12.47966515,-17.32663115
1.41317E+12,2014/10/13 12:05,2,145,10.87192619,-18.64923359
1.41317E+12,2014/10/13 12:10,2,81,16.86282179,-17.97418505
1.41317E+12,2014/10/13 12:15,2,102,6.749885185,-17.08827258
1.41317E+12,2014/10/13 12:20,2,67,8.09467619,-14.64217667
1.41317E+12,2014/10/13 12:25,2,74,10.62661373,-12.69249327
1.41317E+12,2014/10/13 12:30,2,53,10.48213889,-14.70025033
1.41317E+12,2014/10/13 12:35,2,41,8.279626667,-23.39944398
1.41318E+12,2014/10/13 12:40,2,12,12.44113,-16.1946119
1.41318E+12,2014/10/13 12:45,2,8,0,-13.4744375
1.41318E+12,2014/10/13 12:55,2,9,7.05515,-28.41297619
1.41318E+12,2014/10/13 14:50,2,7,43.325925,-15.07747778
1.41319E+12,2014/10/13 16:25,2,9,10.64318333,-24.71898125
1.41319E+12,2014/10/13 16:30,2,21,0,-20.0635746
1.41319E+12,2014/10/13 16:35,2,13,15.42606667,-25.88544306
1.41319E+12,2014/10/13 16:40,2,17,6.456533333,-19.77233542
1.41319E+12,2014/10/13 16:45,2,33,32.8465119,-23.7123859
1.41319E+12,2014/10/13 16:50,2,48,43.72853333,-19.17337652
1.41319E+12,2014/10/13 16:55,2,118,34.49248611,-16.7438308
1.41319E+12,2014/10/13 17:00,2,175,20.16875,-16.6891156
1.41319E+12,2014/10/13 17:05,2,185,8.080772917,-15.75868606
1.41319E+12,2014/10/13 17:10,2,170,13.14596667,-14.55343207
1.41319E+12,2014/10/13 17:15,2,126,5.477946296,-14.82064872
1.41319E+12,2014/10/13 17:20,2,218,5.733319444,-13.19912427
1.41319E+12,2014/10/13 17:25,2,176,6.913007292,-12.32991896
1.41319E+12,2014/10/13 17:30,2,259,5.180554167,-11.7146915
1.41319E+12,2014/10/13 17:35,2,155,7.395160784,-16.21754722
1.41319E+12,2014/10/13 17:40,2,90,8.421367708,-22.1224045
1.41319E+12,2014/10/13 17:45,2,92,11.48266863,-21.84090444
1.41319E+12,2014/10/13 17:50,2,65,12.60038333,-20.72071962
1.41319E+12,2014/10/13 17:55,2,97,20.02992333,-19.69015054
1.41319E+12,2014/10/13 18:00,2,73,12.15633788,-16.46462581
1.41319E+12,2014/10/13 18:05,2,54,4.212394444,-18.63012674
1.4132E+12,2014/10/13 18:10,2,34,2.883991667,-19.04749948
1.4132E+12,2014/10/13 18:15,2,22,21.79162857,-12.33509333
1.4132E+12,2014/10/13 18:20,2,21,33.71492917,-19.26350098
1.4132E+12,2014/10/13 18:25,2,21,15.3366,-6.429847436
1.4132E+12,2014/10/13 18:30,2,12,19.17045,-28.18796667
1.4132E+12,2014/10/13 18:35,2,8,6.944358333,-47.40812222
1.4132E+12,2014/10/13 19:00,2,11,6.996066667,-34.58108889
1.4132E+12,2014/10/13 20:15,2,12,31.18731389,-10.63564722
1.41324E+12,2014/10/14 6:20,2,10,0,-23.39950667
1.41324E+12,2014/10/14 6:25,2,8,0,-10.88109167
1.41324E+12,2014/10/14 6:30,2,18,2.902966667,-21.01322708
1.41324E+12,2014/10/14 6:35,2,7,0,-9.724009524
1.41324E+12,2014/10/14 6:40,2,15,0,-16.07938889
1.41324E+12,2014/10/14 6:45,2,11,0,-12.28284848
1.41324E+12,2014/10/14 6:50,2,26,0,-11.22368462
1.41324E+12,2014/10/14 6:55,2,37,0,-12.43949009
1.41324E+12,2014/10/14 7:00,2,27,0,-13.68157037
1.41324E+12,2014/10/14 7:05,2,47,7.0722,-16.11668481
1.41324E+12,2014/10/14 7:10,2,48,37.44601667,-12.84048369
1.41324E+12,2014/10/14 7:15,2,68,14.95752778,-12.67031795
1.41324E+12,2014/10/14 7:20,2,97,2.861194444,-11.12112358
1.41324E+12,2014/10/14 7:25,2,96,1.432053333,-10.25464084
1.41324E+12,2014/10/14 7:30,2,109,5.576386667,-10.29396074
1.41324E+12,2014/10/14 7:35,2,64,10.91685,-8.080006989
1.41324E+12,2014/10/14 7:40,2,39,2.041083333,-6.821945175
1.41324E+12,2014/10/14 7:45,2,11,7.15813,-15.32207778
1.41324E+12,2014/10/14 7:50,2,17,15.51299167,-17.45654667
1.41324E+12,2014/10/14 7:55,2,27,15.95038333,-16.80066987
1.41324E+12,2014/10/14 8:00,2,28,0,-13.15312024
1.41325E+12,2014/10/14 8:05,2,55,0,-15.89285333
1.41325E+12,2014/10/14 8:10,2,44,0,-13.40330871
1.41325E+12,2014/10/14 8:15,2,66,0,-14.05986263
1.41325E+12,2014/10/14 8:20,2,62,1.638675,-17.29490972
1.41325E+12,2014/10/14 8:25,2,37,4.418366667,-14.33524429
1.41325E+12,2014/10/14 8:30,2,64,1.69215,-14.27347354
1.41325E+12,2014/10/14 8:35,2,46,0,-12.30204058
1.41325E+12,2014/10/14 8:40,2,28,5.081883333,-13.87779295
1.41325E+12,2014/10/14 8:45,2,46,2.077591667,-12.23174205
1.41325E+12,2014/10/14 8:50,2,29,0,-16.80651782
1.41325E+12,2014/10/14 8:55,2,52,0,-13.81500513
1.41325E+12,2014/10/14 9:00,2,42,0,-13.14944643
1.41325E+12,2014/10/14 9:05,2,23,0,-13.53347971
1.41325E+12,2014/10/14 9:10,2,58,6.38063,-12.17621101
1.41325E+12,2014/10/14 9:15,2,38,2.678233333,-10.10533018
1.41325E+12,2014/10/14 9:20,2,34,6.1713,-10.34931183
1.41325E+12,2014/10/14 9:25,2,17,9.838383333,-11.46431354
1.41325E+12,2014/10/14 9:30,2,19,15.03669,-7.992554762
1.41325E+12,2014/10/14 9:35,2,7,2.120983333,-33.56135556
1.41325E+12,2014/10/14 9:40,2,8,4.437366667,-19.16271905
1.41325E+12,2014/10/14 9:50,2,7,0,-20.95013095
1.41325E+12,2014/10/14 10:00,2,6,0,-16.03947222
1.41325E+12,2014/10/14 10:05,2,10,25.501575,-18.63353958
1.41325E+12,2014/10/14 10:15,2,6,0,-11.13973333
1.41325E+12,2014/10/14 10:20,2,14,7.809833333,-17.73153182
1.41325E+12,2014/10/14 10:25,2,8,11.24058333,-21.63577619
1.41325E+12,2014/10/14 10:35,2,13,19.19743333,-14.34707963
1.41325E+12,2014/10/14 10:40,2,24,1.667433333,-21.38411159
1.41325E+12,2014/10/14 10:45,2,23,27.99782222,-18.19553167
1.41326E+12,2014/10/14 10:50,2,43,31.34202,-17.44960307
1.41326E+12,2014/10/14 10:55,2,61,0,-16.13601557
1.41326E+12,2014/10/14 11:00,2,79,0,-12.72217131
1.41326E+12,2014/10/14 11:05,2,113,3.672655,-11.63859579
1.41326E+12,2014/10/14 11:10,2,88,15.92828,-12.64427269
1.41326E+12,2014/10/14 11:15,2,107,15.65944035,-15.84448352
1.41326E+12,2014/10/14 11:20,2,70,19.20438846,-20.84876023
1.41326E+12,2014/10/14 11:25,2,91,6.192539583,-18.87022912
1.41326E+12,2014/10/14 11:30,2,107,5.359975,-17.87104579
1.41326E+12,2014/10/14 11:35,2,172,6.808133333,-15.22182309
1.41326E+12,2014/10/14 11:40,2,191,1.692794444,-16.79356603
1.41326E+12,2014/10/14 11:45,2,210,6.942104938,-19.67655501
1.41326E+12,2014/10/14 11:50,2,127,5.744955,-19.46671854
1.41326E+12,2014/10/14 11:55,2,72,10.76890625,-18.43246771
1.41326E+12,2014/10/14 12:00,2,91,12.91074,-16.11707248
1.41326E+12,2014/10/14 12:05,2,67,9.29752037,-20.44117155
1.41326E+12,2014/10/14 12:10,2,106,11.42102667,-17.56338894
1.41326E+12,2014/10/14 12:15,2,101,5.766048718,-14.9076411
1.41326E+12,2014/10/14 12:20,2,50,7.967604167,-15.63270761
1.41326E+12,2014/10/14 12:25,2,41,13.63942333,-12.11293925
1.41326E+12,2014/10/14 12:30,2,24,24.46239583,-12.78944167
1.41326E+12,2014/10/14 12:35,2,16,9.726208333,-13.58774048
1.41326E+12,2014/10/14 12:40,2,19,24.98418333,-14.47705769
1.41326E+12,2014/10/14 12:45,2,11,19.48195556,-19.8543
1.41327E+12,2014/10/14 16:10,2,8,0,-26.51554792
1.41327E+12,2014/10/14 16:15,2,11,0,-18.46964242
1.41327E+12,2014/10/14 16:20,2,15,12.481325,-24.02063182
1.41328E+12,2014/10/14 16:25,2,12,9.072705556,-21.34844074
1.41328E+12,2014/10/14 16:30,2,13,20.59656667,-33.34438788
1.41328E+12,2014/10/14 16:35,2,45,16.0923,-25.12939242
1.41328E+12,2014/10/14 16:40,2,54,17.87676667,-20.58565881
1.41328E+12,2014/10/14 16:45,2,62,0,-19.08562581
1.41328E+12,2014/10/14 16:50,2,86,1.262766667,-18.94134824
1.41328E+12,2014/10/14 16:55,2,148,32.61117143,-16.6565604
1.41328E+12,2014/10/14 17:00,2,147,23.15958,-16.33454261
1.41328E+12,2014/10/14 17:05,2,151,7.974716667,-15.9296893
1.41328E+12,2014/10/14 17:10,2,191,16.16950667,-15.55497937
1.41328E+12,2014/10/14 17:15,2,144,17.90843333,-13.13976982
1.41328E+12,2014/10/14 17:20,2,146,11.47815889,-13.95814313
1.41328E+12,2014/10/14 17:25,2,183,6.632947059,-13.10502048
1.41328E+12,2014/10/14 17:30,2,130,11.26320303,-13.13213221
1.41328E+12,2014/10/14 17:35,2,58,8.961987879,-11.95343972
1.41328E+12,2014/10/14 17:40,2,28,5.097847619,-20.72971349
1.41328E+12,2014/10/14 17:45,2,20,17.01234444,-17.51615238
1.41328E+12,2014/10/14 17:50,2,19,17.94355625,-31.78649394
1.41328E+12,2014/10/14 17:55,2,14,40.14496667,-24.13559103
1.41328E+12,2014/10/14 18:00,2,29,29.72504,-27.75888125
1.41328E+12,2014/10/14 18:05,2,15,31.1807,-23.98186282
1.41328E+12,2014/10/14 18:10,2,15,25.28871667,-22.31607024
1.41328E+12,2014/10/14 18:15,2,9,0.892316667,-14.40730625
