1413160500000,2014-10-13 08:35:00,2,65,13.944620833333333,-15.412055191256831
1413160500000,2014-10-13 08:35:00,3,18,0.0,-11.930310185185185
1413160800000,2014-10-13 08:40:00,1,12,1.3045611111111113,-8.186312962962962
1413160800000,2014-10-13 08:40:00,2,40,14.617083333333333,-13.907771929824563
1413160800000,2014-10-13 08:40:00,3,15,0.0,-15.286202222222222
1413161100000,2014-10-13 08:45:00,1,6,0.0,-18.847525
1413161100000,2014-10-13 08:45:00,2,32,9.037266666666667,-14.77235806451613
1413161100000,2014-10-13 08:45:00,3,14,0.0,-18.098784523809524
1413161400000,2014-10-13 08:50:00,1,14,0.0,-19.722885714285717
1413161400000,2014-10-13 08:50:00,2,44,1.0432833333333333,-18.38423410852713
1413161700000,2014-10-13 08:55:00,1,25,0.9172166666666667,-12.313938194444443
1413161700000,2014-10-13 08:55:00,2,37,0.0,-14.818517117117116
1413162000000,2014-10-13 09:00:00,1,25,0.0,-16.119097333333333
1413162000000,2014-10-13 09:00:00,2,48,34.43391666666667,-14.137083333333333
1413162000000,2014-10-13 09:00:00,3,13,0.0,-12.01634358974359
1413162300000,2014-10-13 09:05:00,1,11,0.0,-12.845877272727273
1413162300000,2014-10-13 09:05:00,2,14,14.216883333333334,-14.243079487179488
1413162300000,2014-10-13 09:05:00,3,9,0.0,-13.65735
1413162600000,2014-10-13 09:10:00,1,14,9.07365,-12.483439743589743
1413162600000,2014-10-13 09:10:00,2,20,0.0,-11.498533333333333
1413162900000,2014-10-13 09:15:00,1,19,2.1818166666666667,-13.746547916666668
1413162900000,2014-10-13 09:15:00,2,44,1.2180666666666666,-13.667232936507936
1413162900000,2014-10-13 09:15:00,3,9,0.0,-10.584737037037037
1413163200000,2014-10-13 09:20:00,1,21,6.669816666666667,-10.728350833333334
1413163200000,2014-10-13 09:20:00,2,52,9.573141666666666,-12.894044999999998
1413163200000,2014-10-13 09:20:00,3,12,0.0,-14.016806944444443
1413163500000,2014-10-13 09:25:00,1,27,3.307111111111111,-11.851627777777777
1413163500000,2014-10-13 09:25:00,2,42,0.0,-9.703794047619047
1413163800000,2014-10-13 09:30:00,1,29,3.03695,-7.739541333333333
1413163800000,2014-10-13 09:30:00,2,26,2.14145,-8.883052
1413164100000,2014-10-13 09:35:00,1,16,2.7535555555555558,-6.975153333333333
1413164100000,2014-10-13 09:35:00,2,17,0.7469666666666667,-12.073319791666666
1413164100000,2014-10-13 09:35:00,3,6,0.0,-9.373527777777777
1413164400000,2014-10-13 09:40:00,2,8,7.9996277777777784,-14.74735
1413164700000,2014-10-13 09:45:00,2,6,0.13833333333333334,-28.80832333333333
